Price,Time,Timestamp
0.0,2017-07-15-02-00-00,1500076800
0.0,2017-07-16-02-00-00,1500163200
0.0,2017-07-17-02-00-00,1500249600
0.0,2017-07-18-02-00-00,1500336000
0.0,2017-07-19-02-00-00,1500422400
0.0,2017-07-20-02-00-00,1500508800
0.0,2017-07-21-02-00-00,1500595200
0.0,2017-07-22-02-00-00,1500681600
0.0,2017-07-23-02-00-00,1500768000
0.0,2017-07-24-02-00-00,1500854400
0.0,2017-07-25-02-00-00,1500940800
0.0,2017-07-26-02-00-00,1501027200
0.0,2017-07-27-02-00-00,1501113600
0.0,2017-07-28-02-00-00,1501200000
0.0,2017-07-29-02-00-00,1501286400
0.0,2017-07-30-02-00-00,1501372800
0.0,2017-07-31-02-00-00,1501459200
0.0,2017-08-01-02-00-00,1501545600
415.0,2017-08-02-02-00-00,1501632000
341.0,2017-08-03-02-00-00,1501718400
240.01,2017-08-04-02-00-00,1501804800
211.0,2017-08-05-02-00-00,1501891200
237.0,2017-08-06-02-00-00,1501977600
272.01,2017-08-07-02-00-00,1502064000
296.14,2017-08-08-02-00-00,1502150400
258.0,2017-08-09-02-00-00,1502236800
236.28,2017-08-10-02-00-00,1502323200
278.1,2017-08-11-02-00-00,1502409600
270.0,2017-08-12-02-00-00,1502496000
252.51,2017-08-13-02-00-00,1502582400
257.0,2017-08-14-02-00-00,1502668800
252.8,2017-08-15-02-00-00,1502755200
254.33,2017-08-16-02-00-00,1502841600
371.5,2017-08-17-02-00-00,1502928000
595.0,2017-08-18-02-00-00,1503014400
625.0,2017-08-19-02-00-00,1503100800
613.03,2017-08-20-02-00-00,1503187200
508.0,2017-08-21-02-00-00,1503273600
581.06,2017-08-22-02-00-00,1503360000
582.0,2017-08-23-02-00-00,1503446400
528.13,2017-08-24-02-00-00,1503532800
534.3,2017-08-25-02-00-00,1503619200
521.8,2017-08-26-02-00-00,1503705600
518.5,2017-08-27-02-00-00,1503792000
493.66,2017-08-28-02-00-00,1503878400
453.0,2017-08-29-02-00-00,1503964800
483.63,2017-08-30-02-00-00,1504051200
498.05,2017-08-31-02-00-00,1504137600
532.28,2017-09-01-02-00-00,1504224000
489.6,2017-09-02-02-00-00,1504310400
517.0,2017-09-03-02-00-00,1504396800
446.0,2017-09-04-02-00-00,1504483200
474.0,2017-09-05-02-00-00,1504569600
551.6,2017-09-06-02-00-00,1504656000
561.7,2017-09-07-02-00-00,1504742400
515.1,2017-09-08-02-00-00,1504828800
502.2,2017-09-09-02-00-00,1504915200
471.7,2017-09-10-02-00-00,1505001600
471.4,2017-09-11-02-00-00,1505088000
449.6,2017-09-12-02-00-00,1505174400
425.4,2017-09-13-02-00-00,1505260800
327.7,2017-09-14-02-00-00,1505347200
368.5,2017-09-15-02-00-00,1505433600
376.0,2017-09-16-02-00-00,1505520000
371.2,2017-09-17-02-00-00,1505606400
409.9,2017-09-18-02-00-00,1505692800
444.4,2017-09-19-02-00-00,1505779200
400.8,2017-09-20-02-00-00,1505865600
352.4,2017-09-21-02-00-00,1505952000
346.0,2017-09-22-02-00-00,1506038400
360.0,2017-09-23-02-00-00,1506124800
356.4,2017-09-24-02-00-00,1506211200
379.4,2017-09-25-02-00-00,1506297600
377.3,2017-09-26-02-00-00,1506384000
392.4,2017-09-27-02-00-00,1506470400
388.2,2017-09-28-02-00-00,1506556800
370.6,2017-09-29-02-00-00,1506643200
365.4,2017-09-30-02-00-00,1506729600
350.5,2017-10-01-02-00-00,1506816000
353.7,2017-10-02-02-00-00,1506902400
341.9,2017-10-03-02-00-00,1506988800
303.1,2017-10-04-02-00-00,1507075200
302.8,2017-10-05-02-00-00,1507161600
308.3,2017-10-06-02-00-00,1507248000
305.3,2017-10-07-02-00-00,1507334400
289.0,2017-10-08-02-00-00,1507420800
264.7,2017-10-09-02-00-00,1507507200
268.0,2017-10-10-02-00-00,1507593600
264.5,2017-10-11-02-00-00,1507680000
259.2,2017-10-12-02-00-00,1507766400
267.1,2017-10-13-02-00-00,1507852800
269.1,2017-10-14-02-00-00,1507939200
263.1,2017-10-15-02-00-00,1508025600
264.2,2017-10-16-02-00-00,1508112000
313.65,2017-10-17-02-00-00,1508198400
289.5,2017-10-18-02-00-00,1508284800
278.84,2017-10-19-02-00-00,1508371200
